Step 951 completed, it took 11.127620220184326 seconds
Step 2325 completed, it took 11.579713821411133 seconds
Step 2326 completed, it took 11.423492431640625 seconds
Step 2327 completed, it took 10.865335702896118 seconds
Step 2328 completed, it took 11.036962985992432 seconds
Step 2329 completed, it took 12.053890466690063 seconds
Step 2330 completed, it took 12.009230852127075 seconds
Step 2331 completed, it took 11.280274629592896 seconds
Step 2332 completed, it took 11.610244512557983 seconds
Step 2333 completed, it took 11.54570198059082 seconds
Step 2334 completed, it took 12.376868724822998 seconds
Step 2335 completed, it took 11.085580825805664 seconds
Step 2336 completed, it took 10.89951753616333 seconds
Step 2337 completed, it took 11.950597286224365 seconds
Step 2338 completed, it took 14.672943592071533 seconds
Step 2339 completed, it took 10.926296472549438 seconds
Step 2340 completed, it took 11.215301275253296 seconds
Step 2341 completed, it took 11.082507133483887 seconds
Step 2342 completed, it took 10.754258632659912 seconds
Step 2343 completed, it took 11.805835723876953 seconds
Step 2344 completed, it took 11.486587524414062 seconds
Step 2345 completed, it took 11.592034101486206 seconds
Step 2346 completed, it took 11.21425175666809 seconds
Step 2347 completed, it took 11.851537227630615 seconds
Step 2348 completed, it took 11.616894960403442 seconds
Step 2349 completed, it took 11.119548082351685 seconds
Step 2350 completed, it took 11.458699941635132 seconds
Step 2351 completed, it took 11.94055724143982 seconds
Step 2352 completed, it took 11.10874605178833 seconds
Step 2353 completed, it took 11.206777334213257 seconds
Step 2354 completed, it took 11.666099786758423 seconds
Step 2355 completed, it took 12.839476823806763 seconds
Step 2356 completed, it took 11.841431140899658 seconds
Step 2357 completed, it took 11.599877119064331 seconds
Step 2358 completed, it took 11.667601346969604 seconds
Step 2359 completed, it took 11.148130416870117 seconds
Step 2360 completed, it took 11.277179956436157 seconds
Step 2361 completed, it took 11.111207246780396 seconds
Step 2362 completed, it took 11.57251763343811 seconds
Step 2363 completed, it took 11.035025596618652 seconds
Step 2364 completed, it took 11.249253273010254 seconds
Step 2365 completed, it took 16.28111243247986 seconds
Step 2366 completed, it took 11.601036548614502 seconds
Step 2367 completed, it took 11.309940576553345 seconds
Step 2368 completed, it took 10.963845014572144 seconds
Step 2369 completed, it took 11.688261270523071 seconds
Step 2370 completed, it took 11.861225128173828 seconds
Step 2371 completed, it took 11.155458688735962 seconds
Step 2372 completed, it took 11.534682512283325 seconds
Step 2373 completed, it took 11.705618858337402 seconds
Step 2374 completed, it took 10.88096570968628 seconds
Step 2375 completed, it took 12.063403129577637 seconds
Step 2376 completed, it took 11.069713354110718 seconds
Step 2377 completed, it took 15.19917631149292 seconds
Step 2378 completed, it took 11.975651741027832 seconds
Step 2379 completed, it took 11.923624038696289 seconds
Step 2380 completed, it took 13.221209526062012 seconds
Step 2381 completed, it took 11.819708824157715 seconds
Step 2382 completed, it took 11.785075426101685 seconds
Step 2383 completed, it took 11.614565372467041 seconds
Step 2384 completed, it took 11.806178092956543 seconds
Step 2385 completed, it took 12.048506736755371 seconds
Step 2386 completed, it took 12.23732614517212 seconds
Step 2387 completed, it took 11.693565607070923 seconds
Step 2388 completed, it took 11.50978684425354 seconds
Step 2389 completed, it took 11.424561262130737 seconds
Step 2390 completed, it took 11.070051670074463 seconds
Step 2391 completed, it took 11.231181859970093 seconds
Step 2392 completed, it took 11.8762788772583 seconds
Step 2393 completed, it took 10.878870964050293 seconds
Step 2394 completed, it took 11.106362342834473 seconds
Step 2395 completed, it took 11.731116533279419 seconds
Step 2396 completed, it took 11.10405421257019 seconds
Step 2397 completed, it took 11.80538272857666 seconds
Step 2398 completed, it took 11.90713620185852 seconds
Step 2399 completed, it took 11.865776777267456 seconds
Step 2400 completed, it took 11.576287746429443 seconds
100%|████████████████████████████████████████████████████████| 1/1 [00:00<00:00,  1.34it/s]
100%|████████████████████████████████████████████████████████| 1/1 [00:00<00:00,  1.35it/s]
Validation at step 2400 took 68.87639856338501 seconds
Step 2401 completed, it took 11.928521394729614 seconds
Step 2402 completed, it took 12.228962898254395 seconds
Step 2403 completed, it took 11.418480396270752 seconds
Step 2404 completed, it took 11.548912525177002 seconds
Step 2405 completed, it took 10.878139972686768 seconds
Step 2406 completed, it took 11.073866367340088 seconds
Step 2407 completed, it took 11.296535015106201 seconds
Step 2408 completed, it took 10.94871711730957 seconds
Step 2409 completed, it took 11.877963542938232 seconds
Step 2410 completed, it took 11.041557312011719 seconds
Step 2411 completed, it took 11.920631408691406 seconds
Step 2412 completed, it took 11.995479822158813 seconds
Step 2413 completed, it took 12.94887638092041 seconds
Step 2414 completed, it took 11.483154296875 seconds
Step 2415 completed, it took 11.793599367141724 seconds
Step 2416 completed, it took 10.72996997833252 seconds
Step 2417 completed, it took 10.932269811630249 seconds
Step 2418 completed, it took 11.968394994735718 seconds
Step 2419 completed, it took 11.225130319595337 seconds
Step 2420 completed, it took 11.08316421508789 seconds
Step 2421 completed, it took 13.022684574127197 seconds
Step 2422 completed, it took 11.816963911056519 seconds
Step 2423 completed, it took 11.35270380973816 seconds
Step 2424 completed, it took 11.135457515716553 seconds
Step 2425 completed, it took 11.01713228225708 seconds
Step 2426 completed, it took 11.480607271194458 seconds
Step 2427 completed, it took 11.969509363174438 seconds
Step 2428 completed, it took 12.188994407653809 seconds
Step 2429 completed, it took 11.710484504699707 seconds
Step 2430 completed, it took 11.671514511108398 seconds
Step 2431 completed, it took 11.235627889633179 seconds
Step 2432 completed, it took 10.884588956832886 seconds
Step 2433 completed, it took 11.26572847366333 seconds
Step 2434 completed, it took 14.910348415374756 seconds
Step 2435 completed, it took 11.057890176773071 seconds
Step 2436 completed, it took 10.881537675857544 seconds
Step 2437 completed, it took 11.600653409957886 seconds
Step 2438 completed, it took 11.355544567108154 seconds
Step 2439 completed, it took 14.779419660568237 seconds
Step 2440 completed, it took 10.980365753173828 seconds
Step 2441 completed, it took 11.03975224494934 seconds
Step 2442 completed, it took 11.763005018234253 seconds
Step 2443 completed, it took 11.54355263710022 seconds
Step 2444 completed, it took 11.253506183624268 seconds
Step 2445 completed, it took 12.061302185058594 seconds
Step 2446 completed, it took 10.145926713943481 seconds
Step 2447 completed, it took 11.264883995056152 seconds
Step 2448 completed, it took 11.4713613986969 seconds
Step 2449 completed, it took 11.974133014678955 seconds
Step 2450 completed, it took 15.465165138244629 seconds
Step 2451 completed, it took 11.239948511123657 seconds
Step 2452 completed, it took 11.305206298828125 seconds
Step 2453 completed, it took 10.986063003540039 seconds
Step 2454 completed, it took 11.162394523620605 seconds
Step 2455 completed, it took 11.941710233688354 seconds
Step 2456 completed, it took 12.403349161148071 seconds
Step 2457 completed, it took 11.46457290649414 seconds
Step 2458 completed, it took 10.958875894546509 seconds
Step 2459 completed, it took 12.023630142211914 seconds
Step 2460 completed, it took 10.96934199333191 seconds
Step 2461 completed, it took 15.962161540985107 seconds
Step 2462 completed, it took 11.93302059173584 seconds
Step 2463 completed, it took 11.192771911621094 seconds
Step 2464 completed, it took 11.206361293792725 seconds
Step 2465 completed, it took 11.100146293640137 seconds
Step 2466 completed, it took 11.540410280227661 seconds
Step 2467 completed, it took 11.983606576919556 seconds
Step 2468 completed, it took 11.285753011703491 seconds
Step 2469 completed, it took 10.972248315811157 seconds
Step 2470 completed, it took 11.628963708877563 seconds
Step 2471 completed, it took 14.622734069824219 seconds
Step 2472 completed, it took 11.155203104019165 seconds
Step 2473 completed, it took 10.835055112838745 seconds
Step 2474 completed, it took 10.925525665283203 seconds
Step 2475 completed, it took 13.128372430801392 seconds
Step 2476 completed, it took 11.968926191329956 seconds
Step 2477 completed, it took 11.610119342803955 seconds
Step 2478 completed, it took 12.006172895431519 seconds
Step 2479 completed, it took 10.146753311157227 seconds
Step 2480 completed, it took 11.881433010101318 seconds
Step 2481 completed, it took 11.580531597137451 seconds
Step 2482 completed, it took 11.14771819114685 seconds
Step 2483 completed, it took 11.371431827545166 seconds
Step 2484 completed, it took 12.007993936538696 seconds
Step 2485 completed, it took 11.63190245628357 seconds
Step 2486 completed, it took 11.4804105758667 seconds
Step 2487 completed, it took 11.622437238693237 seconds
Step 2488 completed, it took 11.290833950042725 seconds
Step 2489 completed, it took 11.911038637161255 seconds
Step 2490 completed, it took 10.896908044815063 seconds
Step 2491 completed, it took 10.941128969192505 seconds
Step 2492 completed, it took 11.881920337677002 seconds
Step 2493 completed, it took 11.532671451568604 seconds
Step 2494 completed, it took 11.828303098678589 seconds
Step 2495 completed, it took 12.861732244491577 seconds
Step 2496 completed, it took 11.181500434875488 seconds
Step 2497 completed, it took 11.212369441986084 seconds
Step 2498 completed, it took 11.06097936630249 seconds
Step 2499 completed, it took 11.609827041625977 seconds
Step 2500 completed, it took 11.151336908340454 seconds
Step 2501 completed, it took 11.115323543548584 seconds
Step 2502 completed, it took 11.923786401748657 seconds
Step 2503 completed, it took 11.886976957321167 seconds
Step 2504 completed, it took 11.404964208602905 seconds
Step 2505 completed, it took 11.728870630264282 seconds
Step 2506 completed, it took 11.113656520843506 seconds
Step 2507 completed, it took 11.914567947387695 seconds
Step 2508 completed, it took 12.223835229873657 seconds
Step 2509 completed, it took 10.68294382095337 seconds
Step 2510 completed, it took 9.827785968780518 seconds
Step 2511 completed, it took 11.610514163970947 seconds
Step 2512 completed, it took 11.992741107940674 seconds
Step 2513 completed, it took 14.834465980529785 seconds
Step 2514 completed, it took 11.38560700416565 seconds
Step 2515 completed, it took 10.654271125793457 seconds
Step 2516 completed, it took 13.678600788116455 seconds
Step 2517 completed, it took 11.03416109085083 seconds
Step 2518 completed, it took 11.62072205543518 seconds
Step 2519 completed, it took 11.479979276657104 seconds
Step 2520 completed, it took 10.794965028762817 seconds
Step 2521 completed, it took 11.502205848693848 seconds
Step 2522 completed, it took 10.812769889831543 seconds
Step 2523 completed, it took 11.345196723937988 seconds
Step 2524 completed, it took 11.863522291183472 seconds
Step 2525 completed, it took 10.915194272994995 seconds
Step 2526 completed, it took 12.922325849533081 seconds
Step 2527 completed, it took 11.587075471878052 seconds
Step 2528 completed, it took 11.662161588668823 seconds
Step 2529 completed, it took 11.83851146697998 seconds
Step 2530 completed, it took 11.511327028274536 seconds
Step 2531 completed, it took 12.544548273086548 seconds
Step 2532 completed, it took 12.993293046951294 seconds
Step 2533 completed, it took 11.195158958435059 seconds
